,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,25.006884057971018
1,2013,8,23.846557120500783
2,2013,9,20.963547874453702
3,2013,10,13.039657631954347
4,2013,11,12.740190735694826
5,2013,12,26.74214975845411
6,2014,1,8.717666666666666
7,2014,2,7.108541666666663
8,2014,3,10.046902654867262
9,2014,4,11.958270106221544
10,2014,5,16.167541700847696
11,2014,6,15.425498256103632
12,2014,7,15.586944444444466
13,2014,8,14.614613333333336
14,2014,9,14.41652892561985
15,2014,10,13.04688057040998
16,2014,11,9.772170781893005
17,2014,12,9.063738738738737
18,2015,1,9.145920745920744
19,2015,2,22.6264367816092
20,2015,3,11.207731958762894
21,2015,4,12.376574234546503
22,2015,5,17.075510557286254
23,2015,6,17.616654492330177
24,2015,7,15.055489192263936
25,2015,8,16.29203270583761
26,2015,9,13.044635883298854
27,2015,10,11.628349834983476
28,2015,11,12.917929292929298
29,2015,12,12.306172839506166
30,2016,1,12.475940860215054
31,2016,2,8.785699588477373
32,2016,3,11.85612193903049
33,2016,4,14.410254691689017
34,2016,5,13.442954608744056
35,2016,6,13.891173479764081
36,2016,7,14.461171325346996
37,2016,8,14.547750109217993
38,2016,9,13.317399999999992
39,2016,10,14.433039791258997
40,2016,11,12.38087741393788
41,2016,12,9.064038727524206
