,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,21.10333156435555,970.9724224648942,502.6058944769105,201.05928970453556,180.42847968943653,6.54926999789561
1,2014,30.897939184914495,3330.850572586452,1868.4125246766775,656.9778650082314,748.6036098008293,17.514856389430822
2,2015,10.675956311673382,5790.474980541242,2541.7271595275774,914.278704831741,587.5070282312595,27.831350517606985
3,2016,14.748571775118965,7021.890489065896,2925.571649993074,1513.6568917756504,586.4947108305875,41.01278980766127
