,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,2.2085378529783286
1,2015,5,1.1522145851879515
2,2015,6,1.169971450889213
3,2015,7,1.103969914067944
4,2015,8,1.1315259329673004
5,2015,9,1.4285118304040851
6,2015,10,0.9720208526636187
7,2015,11,1.0319601437933197
8,2015,12,0.8506585796627318
9,2016,1,0.7259744785168681
10,2016,2,0.8593411323168745
11,2016,3,0.7933202749565901
12,2016,4,1.1687566722498228
13,2016,5,0.9371157018628447
14,2016,6,1.039849911971841
15,2016,7,1.105567470128847
16,2016,8,0.977959774019718
17,2016,9,1.0712749704371116
18,2016,10,1.1935676504492416
19,2016,11,1.1683637498850694
20,2016,12,0.8657283078224595
