,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.720848710033401
1,2013,8,1.7276723606747912
2,2013,9,1.7152089328147981
3,2013,10,1.6209042773269822
4,2013,11,1.479108230977586
5,2013,12,1.3779369945073228
6,2014,1,1.268861216232025
7,2014,2,1.1613602849715634
8,2014,3,1.3051454543064662
9,2014,4,1.4327259386041211
10,2014,5,1.431347974143241
11,2014,6,1.57181867463794
12,2014,7,1.5641593024980933
13,2014,8,1.6220231660408861
14,2014,9,1.5072748109580751
15,2014,10,1.615620791599148
16,2014,11,1.4973994384701315
17,2014,12,1.3862337911616576
18,2015,1,1.2111830161805248
19,2015,2,1.3704930224974587
20,2015,3,1.4318721898977218
21,2015,4,1.4840682399986682
22,2015,5,1.4073135264941603
23,2015,6,1.5079818565061127
24,2015,7,1.6177398147825257
25,2015,8,1.4491195978872333
26,2015,9,1.444231592977882
27,2015,10,1.2890795265734478
28,2015,11,1.2428688517522304
29,2015,12,1.122619783203199
30,2016,1,1.1460081989290665
31,2016,2,1.1603220459371624
32,2016,3,1.364681187796969
33,2016,4,1.3908911243162398
34,2016,5,1.489490864685051
35,2016,6,1.4948265097832678
36,2016,7,1.3385349331524015
37,2016,8,1.3236886013174056
38,2016,9,1.3609818041564603
39,2016,10,1.446065773465016
40,2016,11,1.5020370197175157
41,2016,12,1.3173036173359762
