,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,3.892725948723643,783.0906712852787,775.6746216698886,450.6836631345489,639.0971261523771,1.7197691439089404
1,2016,23.6691003930466,776.7672905937047,1746.2299093230401,513.964889564014,943.9633175962165,8.086518422781547
