,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,22.08956228956228
1,2015,6,20.023080967402752
2,2015,7,20.42108636977058
3,2015,8,23.23045685279189
4,2015,9,19.18106936416186
5,2015,10,11.883858267716542
6,2015,11,11.23417132216015
7,2015,12,13.166391184572998
8,2016,1,13.563650793650794
9,2016,2,13.291142191142189
10,2016,3,13.9680487804878
11,2016,4,14.024074074074077
12,2016,5,18.834274952919035
13,2016,6,15.596146703806864
14,2016,7,19.187346437346445
15,2016,8,16.275757575757574
16,2016,9,15.723495934959349
17,2016,10,16.18861655773421
18,2016,11,30.418652849740937
19,2016,12,9.860162601626014
