,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.6956976114194595
1,2015,6,1.3689490232601196
2,2015,7,1.6581787179908012
3,2015,8,1.546740934115523
4,2015,9,1.5108091842980795
5,2015,10,1.2033433070962918
6,2015,11,1.1637201123250769
7,2015,12,1.605157356245655
8,2016,1,1.8161480307629847
9,2016,2,1.711835800978932
10,2016,3,1.5113382256760415
11,2016,4,1.5237360522764853
12,2016,5,1.5968140737217567
13,2016,6,1.432470382294074
14,2016,7,1.4192032338410325
15,2016,8,1.4042638383822317
16,2016,9,1.379366604505806
17,2016,10,1.0976926791645416
18,2016,11,1.432054366088992
19,2016,12,1.0614922651124858
