,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,15.132679738562096
1,2015,5,16.99763860369611
2,2015,6,14.935028594771246
3,2015,7,14.548319709355155
4,2015,8,16.068289750526002
5,2015,9,16.213557091148374
6,2015,10,14.742598566308237
7,2015,11,15.34174653887114
8,2015,12,14.177532051282066
9,2016,1,12.630154405086282
10,2016,2,11.654025583145211
11,2016,3,14.112488328664787
12,2016,4,14.174568965517254
13,2016,5,15.543749999999973
14,2016,6,17.388143872113663
15,2016,7,17.161957525392445
16,2016,8,14.800697536360943
17,2016,9,16.45954954954955
18,2016,10,15.884134790528229
19,2016,11,14.29291139240505
20,2016,12,13.573615635179149
