,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,2074
1,2015,6,5684
2,2015,7,8263
3,2015,8,6560
4,2015,9,4874
5,2015,10,2539
6,2015,11,1364
7,2015,12,265
8,2016,1,150
9,2016,2,624
10,2016,3,1333
11,2016,4,2304
12,2016,5,4525
13,2016,6,6128
14,2016,7,7285
15,2016,8,5346
16,2016,9,5211
17,2016,10,3420
18,2016,11,1763
19,2016,12,179
