,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,96.12600240009411,6270.9017846494435,6066.958092514459,2716.6833422440172,2290.5786981360857,444.709743392391
1,2016,46.570533754323705,10983.719278429222,8872.963105624105,3652.3691550907834,2813.6325303883496,813.6702519420425
