,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.9099091115987206
1,2015,6,1.8697175105528658
2,2015,7,1.8216974005657698
3,2015,8,1.9507485733818357
4,2015,9,1.952933146666329
5,2015,10,1.9981416835524521
6,2015,11,1.9911679228848158
7,2015,12,1.9897882706679024
8,2016,1,2.1886093575130503
9,2016,2,1.8704884692018795
10,2016,3,1.9457619196077973
11,2016,4,1.930393952028436
12,2016,5,1.9060736746683435
13,2016,6,1.8877378271513616
14,2016,7,1.895425040661216
15,2016,8,1.970404231705363
16,2016,9,1.949301811158483
17,2016,10,2.1242185586064135
18,2016,11,2.0371027133894746
19,2016,12,1.9866796220934226
