,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,4.170853711931791
1,2013,7,4.297738289577182
2,2013,8,2.573631507400108
3,2013,9,2.212355843021765
4,2013,10,1.5911101836133066
5,2013,11,1.1766024425121737
6,2013,12,1.1662544816308753
7,2014,1,1.1224011804169958
8,2014,2,1.116691627000404
9,2014,3,1.1637855952714973
10,2014,4,1.45420205949387
11,2014,5,1.4685141917305045
12,2014,6,1.5593731178172754
13,2014,7,1.5871772072851338
14,2014,8,1.4765039911447682
15,2014,9,1.410001040553556
16,2014,10,1.309859816591882
17,2014,11,1.0249240548614205
18,2014,12,1.01634008202703
19,2015,1,0.9145707717789834
20,2015,2,0.957079718430748
21,2015,3,1.1171572416558737
22,2015,4,1.2110722415808353
23,2015,5,1.48338803134559
24,2015,6,1.6425629656334997
25,2015,7,1.656112981412602
26,2015,8,1.6123367767740828
27,2015,9,1.529133486505348
28,2015,10,1.2957775553937694
29,2015,11,1.3270319291241042
30,2015,12,1.2445435984483346
31,2016,1,1.2011733974660683
32,2016,2,1.2357575616187122
33,2016,3,1.434858672665286
34,2016,4,1.4821974845577797
35,2016,5,1.5843217862246124
36,2016,6,1.719766502370667
37,2016,7,1.6466719526883513
38,2016,8,1.6303605697266463
39,2016,9,1.6882076341098855
40,2016,10,1.5385786789941622
41,2016,11,1.414169500968633
42,2016,12,1.0532136195067403
