,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.0528431654477037
1,2015,5,1.408798282556149
2,2015,6,1.3636914330646148
3,2015,7,1.2472345158845186
4,2015,8,1.07004884173732
5,2015,9,1.162531098449738
6,2015,10,1.1486849941943322
7,2015,11,0.8555005916702578
8,2015,12,0.7355303986213987
9,2016,1,0.795514554422616
10,2016,2,0.9654932084337123
11,2016,3,0.9173231179033838
12,2016,4,1.3488503431160865
13,2016,5,1.3072956884637352
14,2016,6,1.4756343909161995
15,2016,7,1.4191509517974823
16,2016,8,1.2530668522917956
17,2016,9,1.3177929626025835
18,2016,10,1.242694305627419
19,2016,11,0.9878968423838342
20,2016,12,0.8749049260473567
