,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.0604960232542844,1933.066684181297,2853.6991876411357,1413.2317791422008,584.880726770208,14.64147948788246
1,2014,8.429227244553351,7686.893592172653,10007.174977322586,4041.8495942115105,1927.9707102315967,80.64241755553351
2,2015,20.887493520957666,9614.79870266345,10375.722254315531,3947.7441761074438,2420.053198945485,26.847950809248406
3,2016,20.87403230079642,8098.134163771367,9942.253602881974,3686.8631254667193,2222.2890062797705,115.88042918371313
