,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,0.975272637295724
1,2013,7,1.185876681672316
2,2013,8,1.1208476641228686
3,2013,9,1.1067766369733723
4,2013,10,1.0038796864123603
5,2013,11,0.9888572884866909
6,2013,12,0.9690852449012305
7,2014,1,1.000264013219474
8,2014,2,1.0320087005238765
9,2014,3,1.004372714595421
10,2014,4,1.0761137475824132
11,2014,5,1.1229735545947364
12,2014,6,1.14143543368416
13,2014,7,1.1494617417026503
14,2014,8,1.1340007372263923
15,2014,9,1.1313683316963017
16,2014,10,1.0861894109533785
17,2014,11,1.0452721752628495
18,2014,12,0.9795962402374983
19,2015,1,0.9824135769055901
20,2015,2,0.9450263032960645
21,2015,3,1.1237977748250498
22,2015,4,1.1322950355717052
23,2015,5,1.110800706473901
24,2015,6,1.1283021026127065
25,2015,7,1.142450518860088
26,2015,8,1.0982703704169208
27,2015,9,1.1079327090841162
28,2015,10,1.1014597505955983
29,2015,11,1.079603504916496
30,2015,12,1.0512858121536544
31,2016,1,0.9772474600489508
32,2016,2,0.9727488873270412
33,2016,3,1.0523379585546118
34,2016,4,1.0762330416533825
35,2016,5,1.0817643511700485
36,2016,6,1.0899399757400952
37,2016,7,1.0510434435395684
38,2016,8,1.0551368189571506
39,2016,9,1.035487544009443
40,2016,10,1.037051958310151
41,2016,11,0.9794885969967092
42,2016,12,0.9144141558627138
