,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,22.973361823361813
1,2013,9,19.84421700223711
2,2013,10,15.581277233115484
3,2013,11,14.401198257080624
4,2013,12,11.077566225165562
5,2014,1,16.047263681592046
6,2014,2,18.142532146389716
7,2014,3,15.096812080536912
8,2014,4,18.01853751187088
9,2014,5,17.358872430471582
10,2014,6,16.866970861351245
11,2014,7,17.43942577030811
12,2014,8,16.71917735042739
13,2014,9,14.853824200913214
14,2014,10,13.527267871017898
15,2014,11,13.576818642350547
16,2014,12,10.519826224328593
17,2015,1,12.458470986869981
18,2015,2,15.663202933985326
19,2015,3,12.78952071486597
20,2015,4,14.396219455970499
21,2015,5,17.75078469520104
22,2015,6,14.578231002463538
23,2015,7,16.179967180005004
24,2015,8,15.975016282402017
25,2015,9,15.418860472391666
26,2015,10,14.13360691617422
27,2015,11,11.63613445378152
28,2015,12,11.00921130952381
29,2016,1,10.604812500000012
30,2016,2,13.5173076923077
31,2016,3,12.946593601895762
32,2016,4,15.484704587777214
33,2016,5,15.940353999802245
34,2016,6,15.743979266347642
35,2016,7,17.212711221463536
36,2016,8,15.610820868559825
37,2016,9,14.886636600996932
38,2016,10,14.072831370349585
39,2016,11,13.208106847855047
40,2016,12,10.999780907668235
