,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,17.38348484848484
1,2015,6,27.69267068273092
2,2015,7,22.06783489096573
3,2015,8,20.03933933933934
4,2015,9,14.563238770685578
5,2015,10,14.473484848484844
6,2015,11,11.069520547945205
7,2015,12,10.818636363636365
8,2016,1,12.387158469945355
9,2016,2,17.19640151515152
10,2016,3,14.313690476190473
11,2016,4,16.08868159203981
12,2016,5,16.854237288135604
13,2016,6,19.708858267716536
14,2016,7,21.99190307328607
15,2016,8,18.510743321718948
16,2016,9,25.01132075471699
17,2016,10,14.411831275720163
18,2016,11,12.132282282282281
19,2016,12,11.276436781609194
