,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,5.901633746439402,2722.9555776732827,3242.088548889234,1520.2926831305697,1315.2451670279231,33.98377828555552
1,2014,6.8160781937110215,8532.986500399236,9719.766004714924,4843.032890755359,4502.8182000967545,115.18289271942129
2,2015,23.872688141583996,9795.493382437573,10379.99807070096,4194.7117599534995,4176.682529893985,598.8386541561802
3,2016,279.02052441606514,11414.90509915029,15293.622218261822,4660.8635912459795,4559.877579443495,634.6691008814914
