,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,2.1627268038857603,640.2800699866215,911.3190478082261,386.06183465445275,193.31919602718193,1.174511172112705
1,2014,32.877460398385814,1696.4578883515362,2232.086874945702,788.5574549514744,546.8882853446488,11.448956301607137
2,2015,43.3209813265426,2408.5443920193156,1640.3758460630067,1202.434110276703,625.6680156952095,16.265883670942763
3,2016,8.487093845415409,3493.359542844445,2107.5782839873023,981.7120173814938,691.6359205299273,14.655385922226959
