,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,23.582143692020633,621.4817987580077,625.2666761427811,53.063901741909376,180.02284596925767,0.737977038071527
1,2016,66.75823307879463,182.7180264572162,420.1722873366232,39.01220369695884,70.60774869964462,6.490457623045164
