,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.5371042331587226
1,2015,5,1.5353799807831272
2,2015,6,1.4181368892915593
3,2015,7,1.437189674921745
4,2015,8,1.4857453159536635
5,2015,9,1.4427442634151906
6,2015,10,1.4341399846113747
7,2015,11,1.4722780489247222
8,2015,12,1.4119888302097376
9,2016,1,1.3348676171485883
10,2016,2,1.323027032729667
11,2016,3,1.3473758634953839
12,2016,4,1.354414658518182
13,2016,5,1.4351745209368652
14,2016,6,1.4581890526468217
15,2016,7,1.3231959389455223
16,2016,8,1.300603830782
17,2016,9,1.3021812217078688
18,2016,10,1.2858076201974455
19,2016,11,1.2620003163169875
20,2016,12,1.3897581672904533
