,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,2.265788340586428,132.9402441818385,59.86594538778835,22.71793221849336,94.85561074732594,
1,2016,,133.66743519127368,76.0244058155207,57.65801905668425,153.99324072619137,1.8087026065043008
