,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.2034212511264128
1,2015,5,1.446850900640818
2,2015,6,1.118591897225911
3,2015,7,1.3057126867887527
4,2015,8,1.3729167747580648
5,2015,9,1.2919383421148436
6,2015,10,1.4464204055456553
7,2015,11,1.2283738698192745
8,2015,12,1.0451181610425129
9,2016,1,0.9814874428118369
10,2016,2,1.699256391246142
11,2016,3,1.0283661453937798
12,2016,4,1.2135421812729972
13,2016,5,1.2682270321557831
14,2016,6,1.5934699927192522
15,2016,7,1.1967883123374246
16,2016,8,1.3264047598968607
17,2016,9,1.677975491457892
18,2016,10,1.188585939395374
19,2016,11,1.1986802993933081
20,2016,12,0.9871131327953487
