,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,879.5294594666924,1244.6278898321586,992.3332510708035,187.02824158414916,2.0698973370643774
1,2014,13.430527360981614,3966.57603116873,5527.881587190177,1693.1344407355925,501.41256235138735,38.10296002774219
2,2015,7.547002057207441,4999.6902059822005,5436.883731345863,2045.493059426612,621.6396489068009,28.525897421878305
3,2016,8.971239687928845,5785.447666727764,7542.366616288096,1719.0414358801277,666.2636028767984,56.73516675583178
