,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,23.113999999999997
1,2013,7,28.911492978566127
2,2013,8,18.621138952164006
3,2013,9,13.904213333333324
4,2013,10,13.163480620155028
5,2013,11,10.502488623435717
6,2013,12,12.45995807127882
7,2014,1,9.74076704545454
8,2014,2,11.014030612244913
9,2014,3,10.879894179894189
10,2014,4,14.11060845169209
11,2014,5,15.34954853273137
12,2014,6,13.384467686543855
13,2014,7,14.224046893750536
14,2014,8,13.829037120783894
15,2014,9,12.043199261634111
16,2014,10,11.715491731940807
17,2014,11,10.69536332910858
18,2014,12,10.79019370460049
19,2015,1,9.418644906033636
20,2015,2,11.178015873015873
21,2015,3,12.347590719809627
22,2015,4,13.063735875706247
23,2015,5,12.776390340183456
24,2015,6,12.285285973455586
25,2015,7,13.166461981654168
26,2015,8,13.362754735075521
27,2015,9,11.778782818443263
28,2015,10,10.957614652437261
29,2015,11,9.495271387761242
30,2015,12,9.036825849370418
31,2016,1,9.366498599439787
32,2016,2,9.927950164551001
33,2016,3,9.72523033892729
34,2016,4,10.878345782757565
35,2016,5,12.886412248114372
36,2016,6,12.121076233183821
37,2016,7,13.822022853061945
38,2016,8,11.557037136706112
39,2016,9,12.237863038826063
40,2016,10,11.754505300353365
41,2016,11,10.652816658026616
42,2016,12,9.107931404072886
