,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.866163942341574
1,2015,6,1.9045135385553424
2,2015,7,1.5842791584934999
3,2015,8,1.5269260442830268
4,2015,9,1.7832033661600708
5,2015,10,1.8645361867815733
6,2015,11,1.961629743247628
7,2015,12,1.7008918372434718
8,2016,1,1.7904050549356572
9,2016,2,1.6937100140709287
10,2016,3,1.5210797345925573
11,2016,4,1.845530152622212
12,2016,5,1.476824515479961
13,2016,6,1.6606249581053985
14,2016,7,1.4681914233154807
15,2016,8,1.5015325836579339
16,2016,9,1.7879468413362642
17,2016,10,1.6014111856706583
18,2016,11,1.455667616300906
19,2016,12,1.395309942651051
