,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.4009031412490849
1,2013,9,1.4651561073241215
2,2013,10,1.4040609182833514
3,2013,11,1.3325996050060536
4,2013,12,1.2494637833811402
5,2014,1,1.1365861383823506
6,2014,2,1.0140431731010455
7,2014,3,1.308123210032843
8,2014,4,1.3929056868049978
9,2014,5,1.5060053031985505
10,2014,6,1.4899983626938753
11,2014,7,1.4989252154606478
12,2014,8,1.473897019964098
13,2014,9,1.4712978487337294
14,2014,10,1.4835532258765196
15,2014,11,1.2959290576379683
16,2014,12,1.3432530653642043
17,2015,1,1.3199796524533467
18,2015,2,1.237100138291016
19,2015,3,1.4019699407060149
20,2015,4,1.5151859167652328
21,2015,5,1.4526494081251962
22,2015,6,1.4581078409168764
23,2015,7,1.4291826152697784
24,2015,8,1.437163517737289
25,2015,9,1.4671822341853742
26,2015,10,1.4147671338452716
27,2015,11,1.4800271323796779
28,2015,12,1.5011685071984064
29,2016,1,1.417744014791919
30,2016,2,1.4823221753649602
31,2016,3,1.3930550060095217
32,2016,4,1.5179854730659674
33,2016,5,1.5073999633436799
34,2016,6,1.500385078977224
35,2016,7,1.5307663578124429
36,2016,8,1.5020149863338512
37,2016,9,1.538393093585232
38,2016,10,1.4987463164897552
39,2016,11,1.5793764389792058
40,2016,12,1.33753114074258
