,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,18.28948087431694
1,2015,6,23.893199999999986
2,2015,7,19.59578059071729
3,2015,8,18.354810298102976
4,2015,9,19.73856345885636
5,2015,10,10.541626409017715
6,2015,11,11.816666666666668
7,2015,12,11.350000000000003
8,2016,1,12.405691056910571
9,2016,2,13.21326530612245
10,2016,3,15.744289044289042
11,2016,4,16.152147239263808
12,2016,5,21.10833333333334
13,2016,6,25.653640500568812
14,2016,7,18.810566037735843
15,2016,8,21.467596034696395
16,2016,9,14.936600221483934
17,2016,10,12.282471264367816
18,2016,11,12.652495974235105
19,2016,12,14.310062893081762
