,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,12.094444444444443
1,2015,5,38.93802588996763
2,2015,6,34.5849358974359
3,2015,7,49.54451901565996
4,2015,8,16.11576576576577
5,2015,9,20.904215304798967
6,2015,10,12.39248971193415
7,2015,11,9.88943894389439
8,2015,12,10.214239482200645
9,2016,1,12.595977011494254
10,2016,2,8.752419354838706
11,2016,3,11.198958333333339
12,2016,4,17.405844155844157
13,2016,5,14.024853801169598
14,2016,6,14.130620155038757
15,2016,7,11.03387978142076
16,2016,8,10.811723163841812
17,2016,9,13.496120689655179
18,2016,10,10.915398550724635
19,2016,11,36.10810810810811
20,2016,12,12.940909090909093
