,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,374.9577833878488,460.69659592560316,353.59731356029124,297.86621706617996,34.967127623657454
1,2014,,1184.8069552905572,1131.9993280871738,1045.2428099768354,534.2594960541657,88.97431153380519
2,2015,8.732128163084925,1008.8019232607008,1291.9354151953369,713.0314392306697,1037.7428920380808,109.86931541337812
3,2016,1.1802887546165568,871.6144049806319,1248.0162616250782,618.3310053126901,824.2345980640473,153.6137687812756
