,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,6,0.0
1,2016,7,0.8258603314001592
2,2016,8,1.0401579577542883
3,2016,9,1.3526083019080513
4,2016,10,3.1403783542673778
5,2016,11,3.1403783542673778
