,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,4.657089044979325
1,2013,7,4.90068521277423
2,2013,8,5.09533675331109
3,2013,10,2.273261470759453
4,2013,11,2.442035478814496
5,2013,12,1.0495623790013286
6,2014,1,1.187178022761793
7,2014,3,1.6396278820460903
8,2014,4,2.155923043673301
9,2014,5,2.1575417945609123
10,2014,6,2.0624802642105475
11,2014,7,2.0860485689954475
12,2014,8,2.0512846351487166
13,2014,9,1.9821255368423716
14,2014,10,2.118475256679868
15,2014,11,2.325047221552352
16,2014,12,1.8538538486505929
17,2015,1,2.34745068451267
18,2015,2,2.8632665574610257
19,2015,3,2.1972782438529688
20,2015,4,2.373915788984142
21,2015,5,1.8213532810564625
22,2015,6,1.584315282318559
23,2015,7,1.6619042591930449
24,2015,8,1.4991173904888557
25,2015,9,1.583585871155719
26,2015,10,1.1899162466728619
27,2015,11,1.1553609450798923
28,2015,12,1.0360041652933196
29,2016,1,1.0030066348932452
30,2016,2,1.0633390886553504
31,2016,3,1.4217912973182687
32,2016,4,1.0777327125333953
33,2016,5,1.2534217018456422
34,2016,6,1.313320907488561
35,2016,7,1.3902442830807527
36,2016,8,1.3803755575101793
37,2016,9,1.484022220029753
38,2016,10,1.279290249710155
39,2016,11,1.0655470492831496
40,2016,12,0.7324166025218687
