,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,154
1,2015,5,3064
2,2015,6,5517
3,2015,7,7991
4,2015,8,6041
5,2015,9,4210
6,2015,10,2274
7,2015,11,725
8,2015,12,282
9,2016,1,127
10,2016,2,409
11,2016,3,1327
12,2016,4,2099
13,2016,5,3795
14,2016,6,5910
15,2016,7,7604
16,2016,8,6327
17,2016,9,4827
18,2016,10,2999
19,2016,11,1484
20,2016,12,165
