,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,83.55741571446332,4018.07364831602,2821.8631904896392,1979.5914748431028,1235.4774358279913,136.70439677649725
1,2016,41.112608288468806,5293.148950614928,4466.160535973177,2455.8873154429116,2213.492536336643,131.46748371231018
