,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,24.03222222222222
1,2013,7,20.57892156862745
2,2013,8,18.274497635933812
3,2013,9,16.970535011801726
4,2013,10,14.258587348410364
5,2013,11,14.171937029431886
6,2013,12,15.620114942528739
7,2014,1,11.13736111111111
8,2014,2,11.417857142857141
9,2014,3,13.840274093722371
10,2014,4,16.670340390203393
11,2014,5,14.927700186219775
12,2014,6,16.38144427271167
13,2014,7,15.357256704980825
14,2014,8,16.22630803880803
15,2014,9,14.188041810510184
16,2014,10,11.918708777270421
17,2014,11,11.1922244759973
18,2014,12,9.453223593964339
19,2015,1,10.068181818181825
20,2015,2,10.512046204620457
21,2015,3,12.204548762736525
22,2015,4,13.789971295299605
23,2015,5,14.339523475823395
24,2015,6,14.34978683088585
25,2015,7,14.466058107577554
26,2015,8,13.946850178033428
27,2015,9,17.438753387533882
28,2015,10,12.118893011750174
29,2015,11,11.88226029768086
30,2015,12,11.859189777052741
31,2016,1,10.700384346610765
32,2016,2,11.327302100161559
33,2016,3,12.996545942320594
34,2016,4,12.020754716981122
35,2016,5,13.519633911368029
36,2016,6,15.253944368445072
37,2016,7,14.351345755693586
38,2016,8,13.613741967375173
39,2016,9,12.985102201257849
40,2016,10,13.523319662793359
41,2016,11,12.009404872032087
42,2016,12,10.93476190476191
