,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.511974814914636
1,2013,10,1.4939470699599322
2,2013,11,1.3719291362725048
3,2013,12,1.2403808037931177
4,2014,1,1.3058712148382703
5,2014,2,1.2291976456719278
6,2014,3,1.3849589756825897
7,2014,4,1.4130948610780911
8,2014,5,1.478124216940051
9,2014,6,1.478441424381603
10,2014,7,1.4809623491517887
11,2014,8,1.4367292032330234
12,2014,9,1.4186566869375141
13,2014,10,1.4355672117363099
14,2014,11,1.3792684478121107
15,2014,12,1.312608543321836
16,2015,1,1.384644464265605
17,2015,2,1.255321615011312
18,2015,3,1.3421270803974066
19,2015,4,1.416629437046864
20,2015,5,1.4302134764244736
21,2015,6,1.4605217969228508
22,2015,7,1.4234292710241088
23,2015,8,1.399137437018648
24,2015,9,1.3538325775006725
25,2015,10,1.4033193550701124
26,2015,11,1.3156341863069072
27,2015,12,1.2569808101035322
28,2016,1,1.229555374988771
29,2016,2,1.337292459314133
30,2016,3,1.3493290071882704
31,2016,4,1.3988337974946061
32,2016,5,1.4240397640781068
33,2016,6,1.4376258259594128
34,2016,7,1.406382552862604
35,2016,8,1.3889680640539193
36,2016,9,1.3946414106606275
37,2016,10,1.3812724076379737
38,2016,11,1.3003725918916955
39,2016,12,1.1824728311019046
