,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,144
1,2015,5,590
2,2015,6,820
3,2015,7,1298
4,2015,8,1418
5,2015,9,1161
6,2015,10,1188
7,2015,11,767
8,2015,12,426
9,2016,1,362
10,2016,2,449
11,2016,3,552
12,2016,4,760
13,2016,5,1086
14,2016,6,944
15,2016,7,1023
16,2016,8,1219
17,2016,9,1151
18,2016,10,1109
19,2016,11,741
20,2016,12,292
