,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,7,1.4904925328477714
1,2015,8,1.8116668186695422
2,2015,9,1.7006030503576095
3,2015,10,1.8347600114737752
4,2015,11,1.665497104782421
5,2015,12,1.9233822211426566
6,2016,1,1.8599346502738312
7,2016,2,1.8170076630046947
8,2016,3,1.6279247204909075
9,2016,4,1.701545543307867
10,2016,5,1.754248636088865
11,2016,6,1.6927216694024034
12,2016,7,1.6907245544871663
13,2016,8,1.6914257971044129
14,2016,9,1.6664819789630125
15,2016,10,1.6246098013045567
16,2016,11,1.6277555536600634
17,2016,12,1.5805414870397054
