,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,133
1,2015,5,524
2,2015,6,758
3,2015,7,892
4,2015,8,831
5,2015,9,939
6,2015,10,1257
7,2015,11,733
8,2015,12,351
9,2016,1,372
10,2016,2,438
11,2016,3,481
12,2016,4,735
13,2016,5,818
14,2016,6,680
15,2016,7,805
16,2016,8,826
17,2016,9,921
18,2016,10,1104
19,2016,11,786
20,2016,12,255
