,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.1368332213287085
1,2015,5,0.8953681283068252
2,2015,6,0.8137115300030743
3,2015,7,0.9165965891349159
4,2015,8,0.8767459020792633
5,2015,9,0.9007873125826314
6,2015,10,0.818344992440045
7,2015,11,0.8043040990267625
8,2015,12,0.7054139902317427
9,2016,1,0.6782085847472624
10,2016,2,0.7735363124099299
11,2016,3,0.7266865822173315
12,2016,4,0.8208912887202525
13,2016,5,0.8849711659474281
14,2016,6,0.8401297530037678
15,2016,7,0.8822249405753427
16,2016,8,0.9037912333044443
17,2016,9,0.8881837563095091
18,2016,10,0.850736035473249
19,2016,11,0.8335443560387485
20,2016,12,0.7720872186219726
