,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,15.078448275862062
1,2015,5,14.100633713561475
2,2015,6,11.858796296296303
3,2015,7,13.101324854266025
4,2015,8,10.835141739980447
5,2015,9,11.435949298813377
6,2015,10,8.335224003288129
7,2015,11,7.73866666666666
8,2015,12,9.49901960784314
9,2016,1,7.17577114427861
10,2016,2,7.946097337006428
11,2016,3,8.182207207207208
12,2016,4,7.054581673306774
13,2016,5,9.871105664488022
14,2016,6,9.573001126126128
15,2016,7,12.985042016806718
16,2016,8,12.332942942942953
17,2016,9,9.06572649572649
18,2016,10,9.058159722222221
19,2016,11,7.839524765729579
20,2016,12,9.311004784688995
