,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.6114418615022346
1,2013,9,1.629302356450174
2,2013,10,1.52177387056825
3,2013,11,1.3187739441039488
4,2013,12,1.3928709416616314
5,2014,1,1.059557700788161
6,2014,2,0.6834221768231028
7,2014,3,1.1628866164399774
8,2014,4,1.192473019884842
9,2014,5,1.3625054009936886
10,2014,6,1.4278159042840255
11,2014,7,1.4123043201023402
12,2014,8,1.3137803905435324
13,2014,9,1.2850667413980792
14,2014,10,1.1670940619402508
15,2014,11,1.087074653990079
16,2014,12,0.9314579152891528
17,2015,1,1.1137664295474472
18,2015,2,0.9678081777664965
19,2015,3,1.1203318154083577
20,2015,4,1.2621144887212068
21,2015,5,1.2972491056647406
22,2015,6,1.4025012608415484
23,2015,7,1.4803579803087785
24,2015,8,1.3414113723268735
25,2015,9,1.3635898083451736
26,2015,10,1.3321948849478706
27,2015,11,1.3468427971088894
28,2015,12,1.2444012043797017
29,2016,1,1.2030417773163213
30,2016,2,1.3102972987966184
31,2016,3,1.330568299435468
32,2016,4,1.3866579350618669
33,2016,5,1.3028147678785944
34,2016,6,1.385854225746888
35,2016,7,1.345295631625978
36,2016,8,1.2862996669380018
37,2016,9,1.2674818569322814
38,2016,10,1.193293998790001
39,2016,11,1.1284644351100366
40,2016,12,1.1691031415987727
