,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.8616152988503114
1,2013,10,1.3216636162872801
2,2013,11,1.7277048186525072
3,2013,12,2.478039158849515
4,2014,1,1.2807512944090507
5,2014,2,0.40570865368856446
6,2014,3,1.360246111056894
7,2014,4,1.5654128292317133
8,2014,5,1.1993783080573934
9,2014,6,1.1676298335588118
10,2014,7,0.9862789093376795
11,2014,8,1.35739283791702
12,2014,9,1.195671970787743
13,2014,10,0.9565395664361986
14,2014,11,0.6262932088101465
15,2014,12,0.7734638515063426
16,2015,1,0.9254736635839308
17,2015,2,0.7940679134215919
18,2015,3,1.058199165775843
19,2015,4,1.2601941902715847
20,2015,5,1.3568600879031028
21,2015,6,1.6541962617474748
22,2015,7,1.4724608751084154
23,2015,8,1.8412257138036767
24,2015,9,1.0638183779107933
25,2015,10,1.353638289399842
26,2015,11,1.3637582786579945
27,2015,12,1.1337264658877704
28,2016,1,1.0692689283239698
29,2016,2,0.9823655465080358
30,2016,3,1.3258973602748532
31,2016,4,1.95206201886826
32,2016,5,1.2948572253926944
33,2016,6,1.3300820614097304
34,2016,7,1.407708077434874
35,2016,8,1.2659949101989307
36,2016,9,1.1089650109874511
37,2016,10,0.9785009188348904
38,2016,11,1.0205964972042236
39,2016,12,0.4972724185786907
