,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,17.825326215895608
1,2013,9,19.604492939666258
2,2013,10,13.69464123524069
3,2013,11,14.592634680134683
4,2013,12,10.206280193236713
5,2014,1,17.916847826086958
6,2014,2,16.25663956639566
7,2014,3,12.030555555555562
8,2014,4,13.016157760814243
9,2014,5,13.491709934233288
10,2014,6,14.494925479063177
11,2014,7,15.766888888888891
12,2014,8,13.321315267680122
13,2014,9,12.533617131062952
14,2014,10,10.99449418084154
15,2014,11,9.356103678929774
16,2014,12,12.577922511690048
17,2015,1,9.865593434343436
18,2015,2,19.63643216080402
19,2015,3,11.517147766323024
20,2015,4,12.204856254856251
21,2015,5,15.870588235294106
22,2015,6,14.482057267351381
23,2015,7,13.228544991903778
24,2015,8,12.2896234772979
25,2015,9,13.99106666666667
26,2015,10,11.454092789598104
27,2015,11,10.734549722577896
28,2015,12,12.051569806279225
29,2016,1,9.474444444444455
30,2016,2,10.753252923976603
31,2016,3,11.57027777777778
32,2016,4,12.411683848797257
33,2016,5,13.663069444444437
34,2016,6,14.20918684047178
35,2016,7,13.38306657388077
36,2016,8,14.06689785624212
37,2016,9,12.941690613026799
38,2016,10,12.419688559975315
39,2016,11,9.806534325889176
40,2016,12,9.529509803921568
