,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.2897774849350174
1,2013,9,1.2799239236673146
2,2013,10,1.1802032043403323
3,2013,11,1.0927918291881369
4,2013,12,1.0367249167407173
5,2014,1,1.0837612791727749
6,2014,2,1.0210925678667198
7,2014,3,1.1338015015232084
8,2014,4,1.133266835728104
9,2014,5,1.1738979651036927
10,2014,6,1.2301530002907637
11,2014,7,1.1921695473747063
12,2014,8,1.1710637175426666
13,2014,9,1.1854966399202977
14,2014,10,1.1530649534269397
15,2014,11,1.0201179486771994
16,2014,12,1.0162948777319518
17,2015,1,1.1141670302076228
18,2015,2,1.3636011952604088
19,2015,3,1.2024375457249932
20,2015,4,1.168450301097953
21,2015,5,1.17541577878677
22,2015,6,1.0935885870800972
23,2015,7,1.1327151536352287
24,2015,8,1.1385191705170317
25,2015,9,1.1124729798382744
26,2015,10,1.115284421128589
27,2015,11,1.1129369442601356
28,2015,12,1.0404419048684
29,2016,1,1.005781023185522
30,2016,2,1.0264695452745227
31,2016,3,1.0386096167756542
32,2016,4,1.1185382994076518
33,2016,5,1.1520021576389217
34,2016,6,1.215911614271207
35,2016,7,1.1295741445758898
36,2016,8,1.1750814783699572
37,2016,9,1.1660024485250566
38,2016,10,1.1322861849849994
39,2016,11,0.9927471450214712
40,2016,12,0.9905373017713399
