,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,350
1,2015,5,1916
2,2015,6,2621
3,2015,7,3590
4,2015,8,3637
5,2015,9,2778
6,2015,10,1786
7,2015,11,1068
8,2015,12,543
9,2016,1,365
10,2016,2,506
11,2016,3,903
12,2016,4,1158
13,2016,5,1916
14,2016,6,3115
15,2016,7,3269
16,2016,8,2840
17,2016,9,2117
18,2016,10,1378
19,2016,11,1008
20,2016,12,318
