,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,4.277963515322396,2709.061303048586,2923.909438336044,1292.1704499171578,1093.7844917501318,51.41126883112348
1,2014,21.48591902964527,9550.833416286016,13944.13843234925,4921.485602449078,3141.515000480823,109.43690507362533
2,2015,8.65851934917109,9298.588594024064,13946.611145159719,5265.455190019672,3015.9636066996095,169.4182133914308
3,2016,7.934351307111164,11423.38841766192,15487.142695822213,6089.9236825476055,4119.552901479277,154.15515699660497
