,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,19.17013470297463,475.83735171396853,1058.9228475783018,371.78316163312513,304.18593923547724,
1,2014,,3244.7768884330194,6219.1637882447085,1786.3858489806892,979.4626167983198,4.81124833912981
2,2015,,5035.822098096992,6559.577311136851,1950.7216359293027,1227.1661468789907,11.354017547123048
3,2016,,4683.908374433426,6966.090509435724,3056.0790233755088,1920.799683203947,16.96146931906986
