,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,2.4796551589699187
1,2013,7,2.899415073848834
2,2013,8,6.606480962310637
3,2013,9,1.4361911935868432
4,2013,10,1.2776690266686435
5,2013,11,1.2695073802779424
6,2013,12,1.3128061978909622
7,2014,1,1.1115756472942564
8,2014,2,1.3351413168037791
9,2014,3,1.3706786731485798
10,2014,4,1.432255042350849
11,2014,5,1.3952144332504721
12,2014,6,1.4524268357800003
13,2014,7,1.432903776477628
14,2014,8,1.390572013317115
15,2014,9,1.3397763422200926
16,2014,10,1.3366193227971588
17,2014,11,1.224000193052654
18,2014,12,1.2922373103881306
19,2015,1,1.3975860929871728
20,2015,2,1.5294637648396283
21,2015,3,1.4850752715591624
22,2015,4,1.4358363252697346
23,2015,5,1.418191282873594
24,2015,6,1.4109889046654456
25,2015,7,1.4124676999774766
26,2015,8,1.4041989995429274
27,2015,9,1.3702280394569109
28,2015,10,1.3537630010488904
29,2015,11,1.3375072384999276
30,2015,12,1.2779212311449524
31,2016,1,1.234653924863792
32,2016,2,1.271512342615108
33,2016,3,1.3631103659424073
34,2016,4,1.4372509228399293
35,2016,5,1.421770832312498
36,2016,6,1.4794767960432615
37,2016,7,1.4090984973066734
38,2016,8,1.3928290662759113
39,2016,9,1.4260378236969025
40,2016,10,1.3564414992387666
41,2016,11,1.4007238697364406
42,2016,12,1.2468383771103213
