,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.3576423932797113
1,2015,5,1.2442108300509764
2,2015,6,0.9849751914866797
3,2015,7,1.1527429620342826
4,2015,8,0.6598012041167854
5,2015,9,0.8938214602270055
6,2015,10,0.6733557998128261
7,2015,11,1.0989073796090716
8,2015,12,1.1880417009081305
9,2016,1,1.2246963630443897
10,2016,2,1.276113505246569
11,2016,3,0.8895740345836539
12,2016,4,1.6291685752874974
13,2016,5,1.1099901161054817
14,2016,6,1.090804361282908
15,2016,7,0.9726434269759806
16,2016,8,1.209408849100051
17,2016,9,1.4925787976662714
18,2016,10,0.9275391206176843
19,2016,11,1.2378852701709329
20,2016,12,0.6225473004329928
