,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.6595615671454913,2740.3115102486167,3167.661885215632,2022.5819587472554,1120.76355223276,5.558288317254123
1,2014,7.790118123488431,9921.025254916107,11109.798181297989,5258.397167721403,3933.5672209017835,49.98407039529255
2,2015,17.060986245540178,8724.217403922725,9208.783987763927,4895.112050362024,3150.2205463381147,34.9053091085523
3,2016,3.2766414490057,10811.473252676922,11999.966393340499,6059.923104967626,4164.641760208746,137.0740993001522
