,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,40.96818181818181
1,2013,7,36.42050264550261
2,2013,8,37.681435897435875
3,2013,9,33.28165829145727
4,2013,10,28.510838445807753
5,2013,11,18.39348659003831
6,2013,12,14.968840579710143
7,2014,1,11.944230769230774
8,2014,2,13.3974358974359
9,2014,3,14.002880658436212
10,2014,4,30.890277777777783
11,2014,5,23.30819783197833
12,2014,6,20.987660256410255
13,2014,7,18.026558603491267
14,2014,8,22.974641833810892
15,2014,9,18.775
16,2014,10,17.52061579651941
17,2014,11,14.554312354312353
18,2014,12,17.339957264957263
19,2015,1,16.385238095238094
20,2015,2,14.43856209150327
21,2015,3,17.68111888111888
22,2015,4,14.829279279279284
23,2015,5,16.758074074074063
24,2015,6,15.626706036745414
25,2015,7,18.688705234159787
26,2015,8,17.529089026915106
27,2015,9,19.257178714859425
28,2015,10,13.968750000000009
29,2015,11,15.07471590909091
30,2015,12,14.522180451127829
31,2016,1,11.774999999999997
32,2016,2,12.87583333333333
33,2016,3,14.223809523809521
34,2016,4,12.656896551724138
35,2016,5,18.10497630331754
36,2016,6,16.325830013280218
37,2016,7,15.609544787077825
38,2016,8,12.271894654088038
39,2016,9,12.0709757834758
40,2016,10,13.655142332415052
41,2016,11,18.135483870967754
42,2016,12,9.289240506329111
