,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.3238161077963757
1,2013,8,1.8431136049760815
2,2013,9,1.7890498215806867
3,2013,10,1.9167546777846909
4,2013,11,1.6932478205875228
5,2013,12,1.6640911113286216
6,2014,1,1.2492605378051695
7,2014,2,1.4169883539577657
8,2014,3,1.8449029250280682
9,2014,4,1.7542286273202137
10,2014,5,1.6555133516186784
11,2014,6,1.7700332820001183
12,2014,7,1.7764797535216557
13,2014,8,1.6273292534369177
14,2014,9,1.7918765759557402
15,2014,10,1.9180345704950634
16,2014,11,1.6588735146470452
17,2014,12,1.890479586144268
18,2015,1,1.5128210730812486
19,2015,2,1.554592655995367
20,2015,3,1.6276299717621574
21,2015,4,1.6741424133170715
22,2015,5,1.7144918339455897
23,2015,6,1.8480010819069124
24,2015,7,1.8103359024651489
25,2015,8,1.7598533176835105
26,2015,9,1.7914977629367397
27,2015,10,1.8553568580136481
28,2015,11,1.8620908034397674
29,2015,12,1.8051547160601427
30,2016,1,1.8702498541359045
31,2016,2,1.9442213336879357
32,2016,3,2.0722430429064636
33,2016,4,2.0603572480257655
34,2016,5,1.93875349682422
35,2016,6,1.933663093911333
36,2016,7,1.8796608557433068
37,2016,8,1.8930589264699127
38,2016,9,1.859283797734905
39,2016,10,1.816576708442791
40,2016,11,1.777729784859391
41,2016,12,1.6912758871993558
