,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,25.31594516594515
1,2015,6,27.120434782608676
2,2015,7,30.24769759450171
3,2015,8,33.04587227414327
4,2015,9,29.93443113772455
5,2015,10,28.49215686274513
6,2015,11,73.60856697819315
7,2015,12,12.651851851851855
8,2016,1,11.124999999999998
9,2016,2,22.01794871794872
10,2016,3,17.756004901960782
11,2016,4,36.02955974842769
12,2016,5,30.42850609756098
13,2016,6,38.1157696759259
14,2016,7,30.300744735490493
15,2016,8,31.775000000000034
16,2016,9,26.37071651090343
17,2016,10,33.23194993412384
18,2016,11,25.39680851063831
19,2016,12,14.423584905660377
