,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,13.049942729778389,1968.0412414557898,1856.7872547854067,1098.2521590644837,706.5290852662591,16.15752510985473
1,2014,43.04280112764319,4769.335458217938,6211.636254876309,3530.731243918083,2654.81589074903,136.5423127592367
2,2015,45.73964026525275,4442.130042019214,4886.583948807107,2615.830433651897,2747.2248712969454,197.00924373706923
3,2016,21.402327351585058,4069.853278290669,4777.78700341388,3041.426824261945,2600.827810683409,174.662336007828
