,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,20.545885100863476,3431.2347274887998,3189.582839450062,1539.7228168473512,983.8502061796522,81.51851786956674
1,2014,65.945003563309,13570.655195886842,12755.955128325037,7498.204768544103,4055.2108749268286,361.7158820565695
2,2015,78.8057745943115,16470.84859603339,14417.603148686665,8275.776798215506,5355.70075343512,281.99964601783904
3,2016,51.0058508663275,18397.052670120433,15306.511786339275,8579.040547320761,6761.170302195426,444.0396251214991
