,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,38.22686084142392
1,2013,7,37.367803172224455
2,2013,8,30.657298502981227
3,2013,9,28.2023399390244
4,2013,10,25.305044263300974
5,2013,11,22.220675872093043
6,2013,12,20.752777777777776
7,2014,1,17.503096846846844
8,2014,2,15.514009009009017
9,2014,3,22.25769726247988
10,2014,4,26.27898202076474
11,2014,5,28.39539507188465
12,2014,6,26.777614741259445
13,2014,7,27.338192674407754
14,2014,8,27.080270967114323
15,2014,9,24.84479529255765
16,2014,10,24.366187246647947
17,2014,11,20.11196682464454
18,2014,12,19.08386064030135
19,2015,1,19.54488606253314
20,2015,2,15.432349537037043
21,2015,3,22.43534675615209
22,2015,4,24.54202394209354
23,2015,5,27.94771593485884
24,2015,6,27.25126955108675
25,2015,7,28.3401318223416
26,2015,8,28.045426849681878
27,2015,9,27.039405204461
28,2015,10,26.209884151680413
29,2015,11,22.920470340034672
30,2015,12,17.874848208864613
31,2016,1,18.275951398441073
32,2016,2,22.038344387128465
33,2016,3,23.508511314518206
34,2016,4,26.226170009551186
35,2016,5,28.01887985546528
36,2016,6,27.57349901784949
37,2016,7,29.135760563713255
38,2016,8,29.355919497065127
39,2016,9,28.097115849030583
40,2016,10,26.1525946330194
41,2016,11,24.032006498781463
42,2016,12,18.860830618892514
