,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,10.25
1,2013,7,27.44809523809524
2,2013,8,16.296666666666663
3,2013,9,23.987369791666676
4,2013,10,13.925227963525826
5,2013,11,13.42447619047619
6,2013,12,17.58954248366013
7,2014,1,9.91619047619048
8,2014,2,45.096428571428575
9,2014,3,13.484738955823293
10,2014,4,16.933629893238425
11,2014,5,17.10000000000001
12,2014,6,19.656320907617506
13,2014,7,16.615207562679842
14,2014,8,15.659759358288772
15,2014,9,15.669372128637068
16,2014,10,13.949386213408884
17,2014,11,12.007941834451907
18,2014,12,12.30076452599389
19,2015,1,11.79180790960452
20,2015,2,14.625641025641025
21,2015,3,13.406339468302649
22,2015,4,15.012853107344633
23,2015,5,16.135936564931185
24,2015,6,17.050575575575564
25,2015,7,15.486510654490116
26,2015,8,16.6436479490243
27,2015,9,15.405157055789989
28,2015,10,17.888828172434735
29,2015,11,14.504398148148148
30,2015,12,13.969444444444441
31,2016,1,15.794395280235982
32,2016,2,14.731515151515156
33,2016,3,18.1119131455399
34,2016,4,14.911884057971003
35,2016,5,21.10737934904602
36,2016,6,18.43137900746599
37,2016,7,17.61057248384117
38,2016,8,14.805962769051757
39,2016,9,14.566616541353374
40,2016,10,16.663673469387753
41,2016,11,15.362368972746335
42,2016,12,14.688034188034184
