,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,5.009537520213373
1,2013,7,4.595140176641286
2,2013,8,4.790666250078694
3,2013,9,3.338960380408476
4,2013,10,1.3908841892334314
5,2013,11,1.2701260075418608
6,2013,12,1.049353865580012
7,2014,1,1.0251108735644183
8,2014,2,1.0184710289876784
9,2014,3,1.3253845782817695
10,2014,4,1.4997332382785737
11,2014,5,1.4214451671766166
12,2014,6,1.6491978938011
13,2014,7,1.5784531938371227
14,2014,8,1.58293765017232
15,2014,9,1.4320009125553481
16,2014,10,1.5059165544330806
17,2014,11,1.4114184516380168
18,2014,12,1.09806569479199
19,2015,1,1.1255816843116686
20,2015,2,1.1665382587888995
21,2015,3,1.3423985858719298
22,2015,4,1.2922802309348689
23,2015,5,1.3486122603998854
24,2015,6,1.452841006773092
25,2015,7,1.439695435230458
26,2015,8,1.553328001002601
27,2015,9,1.696518050440804
28,2015,10,1.7475923131100437
29,2015,11,1.775813073593236
30,2015,12,1.71287523573082
31,2016,1,2.008774099361397
32,2016,2,1.792669430870644
33,2016,3,1.6115479023792971
34,2016,4,1.705293124661943
35,2016,5,1.689684772648605
36,2016,6,1.6171260810138068
37,2016,7,1.5901669068299942
38,2016,8,1.5588931146936211
39,2016,9,1.5691636227440806
40,2016,10,1.4359736238368666
41,2016,11,1.5829229130144484
42,2016,12,1.7851591367796606
