,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,66.72002784814381,246.30256780418645,195.3086761613224,15.033739592395087,13.889561822997504
1,2014,,651.7668045777415,818.9221761381949,237.95435089573937,557.8999443593747,3.1787281621903856
2,2015,3.957653570459962,1299.6671271927908,1265.9603728296559,556.2987113368456,623.4133110275498,10.94877165754889
3,2016,2.0113505178516515,1177.9110220918396,1849.6456149083979,700.1598376707472,648.80689208299,19.976023838323215
