,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,10,0.9966534527852534
1,2013,11,0.9503857372799852
2,2013,12,0.8126046608123405
3,2014,1,0.7935985595585608
4,2014,2,0.8717692526215342
5,2014,3,0.9614911216056957
6,2014,4,0.901867536091817
7,2014,5,0.9894846816384636
8,2014,6,1.1012065638992319
9,2014,7,1.1337190492341316
10,2014,8,1.156457123643311
11,2014,9,1.0618313092419622
12,2014,10,0.9969657020525202
13,2014,11,0.9007468849013601
14,2014,12,0.8058919378373157
15,2015,1,0.791517119044872
16,2015,2,0.7450950911775431
17,2015,3,0.8881712345378173
18,2015,4,0.9025760632687994
19,2015,5,1.0423828382812936
20,2015,6,1.0751082303843624
21,2015,7,1.0673603470058097
22,2015,8,1.0827697831787688
23,2015,9,1.0358332817138454
24,2015,10,1.0063703874480563
25,2015,11,0.952125223009409
26,2015,12,0.8840940902535025
27,2016,1,0.8593403324294792
28,2016,2,0.9668543999518106
29,2016,3,0.9888756084073971
30,2016,4,0.9948551159572299
31,2016,5,1.0866462311249059
32,2016,6,1.1111776142373366
33,2016,7,1.1077640867869827
34,2016,8,1.1143510450739336
35,2016,9,1.0806087816313823
36,2016,10,1.0162833335849861
37,2016,11,0.9458003694289613
38,2016,12,0.8251541512788554
