,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,43.03726851851853
1,2013,7,30.112993440667854
2,2013,8,25.592150673400663
3,2013,9,21.987473695286187
4,2013,10,18.470021980863756
5,2013,11,13.892938596491225
6,2013,12,15.090964312832192
7,2014,1,11.653516819571864
8,2014,2,10.427041499330647
9,2014,3,15.430973236009743
10,2014,4,18.60101613241147
11,2014,5,20.473955223880637
12,2014,6,20.93658474142347
13,2014,7,21.30688860590626
14,2014,8,20.75841201423097
15,2014,9,18.59527322404372
16,2014,10,16.6354823685961
17,2014,11,12.638381274675702
18,2014,12,13.560645833333338
19,2015,1,10.259665427509297
20,2015,2,10.833680555555556
21,2015,3,15.791934121621622
22,2015,4,17.434858702633285
23,2015,5,20.31386283982194
24,2015,6,18.981117094725242
25,2015,7,21.94599244541034
26,2015,8,18.854613900815064
27,2015,9,18.400099079971685
28,2015,10,15.026338729763385
29,2015,11,13.321076305220911
30,2015,12,12.052299279144927
31,2016,1,10.389581239530996
32,2016,2,11.346567411083518
33,2016,3,13.956085830558635
34,2016,4,16.37855952838655
35,2016,5,19.31261880515956
36,2016,6,20.697195497704815
37,2016,7,20.95056987115961
38,2016,8,19.14253260539891
39,2016,9,17.40479480305216
40,2016,10,16.39991382281971
41,2016,11,14.963725490196062
42,2016,12,10.330513051305143
