,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.5239390926561662
1,2013,10,1.5382553450602343
2,2013,11,1.712863154724777
3,2013,12,1.6537851552315028
4,2014,1,1.5040518521820274
5,2014,2,1.3222508001252724
6,2014,3,1.3874755323134265
7,2014,4,1.4619456110314049
8,2014,5,1.403699328028132
9,2014,6,1.4838762201721518
10,2014,7,1.552182225416896
11,2014,8,1.5980372367955138
12,2014,9,1.4887630686478324
13,2014,10,1.5549227894417779
14,2014,11,1.5515163333277506
15,2014,12,1.462962144386368
16,2015,1,1.6481900521349875
17,2015,2,1.4089212402378946
18,2015,3,1.5381875274205261
19,2015,4,1.4553202622907175
20,2015,5,1.5747689765205324
21,2015,6,1.4374926814075333
22,2015,7,1.2913131698803264
23,2015,8,1.3664628048686513
24,2015,9,1.3355481780709717
25,2015,10,1.3294113827518632
26,2015,11,1.3099360325979479
27,2015,12,1.4206589264103993
28,2016,1,1.4783943146330487
29,2016,2,1.399769866375446
30,2016,3,1.4813920543551329
31,2016,4,1.574451881533595
32,2016,5,1.4136699084185766
33,2016,6,1.4015454557587208
34,2016,7,1.3159604409973271
35,2016,8,1.2808089548772268
36,2016,9,1.360758468519059
37,2016,10,1.2010805450054203
38,2016,11,1.1857992561009507
39,2016,12,1.1954062726528323
