,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,27.531848778238835
1,2013,9,22.123187907935428
2,2013,10,21.569848744292287
3,2013,11,18.932460035523945
4,2013,12,15.53268538516919
5,2014,1,15.459057971014499
6,2014,2,15.24399585921325
7,2014,3,16.93440779610197
8,2014,4,21.08327023189778
9,2014,5,22.2699048913044
10,2014,6,21.554637896825472
11,2014,7,21.85858546677013
12,2014,8,21.820111154194176
13,2014,9,19.20740453409191
14,2014,10,18.848957375038296
15,2014,11,16.406094968107745
16,2014,12,15.678596324461356
17,2015,1,14.883488132094932
18,2015,2,12.914151747655577
19,2015,3,17.473861328691616
20,2015,4,20.066582538792293
21,2015,5,21.63518373218264
22,2015,6,22.429617762788126
23,2015,7,22.589282213677148
24,2015,8,22.013577701412732
25,2015,9,20.945746990329642
26,2015,10,18.666838215888074
27,2015,11,16.074610389610406
28,2015,12,14.844492440604759
29,2016,1,13.65658499234305
30,2016,2,14.988661774982516
31,2016,3,16.320232230823375
32,2016,4,16.91650998824912
33,2016,5,20.68361668366768
34,2016,6,22.63448411656599
35,2016,7,24.50761537862862
36,2016,8,21.563686504759243
37,2016,9,20.41693973634646
38,2016,10,18.327395360564854
39,2016,11,17.093897948448184
40,2016,12,12.691852402179288
